0.336934665273652,-1.08434841554789,1.09554708877537,0.322780742945016,1.54778696421839,-0.694835948999516,-1.52499171804609,-0.568210867705813,0.630442166520346,0.169089710931231
1.48316717410991,-0.413792939924963,-0.757834304125269,-0.598235901888498,-0.940770080699816,-0.543155695796046,0.378857592662233,0.905420591726649,0.280602050567209,0.0180798960235844
1.16916206668125,-1.48375675619568,1.7859890439116,1.14485596244462,-1.60805460993636,0.473786710362489,-0.248134082806845,0.835725495003986,0.372733318428712,0.241917745399062
-1.20727330391053,0.226702988731322,2.13543974215877,0.0729875496038165,-1.27990959256219,0.0371799461002563,-0.622288177104816,1.20293918218173,0.0791540634007248,-0.179461157134458
2.17838758097464,0.41508668752652,-0.767230164969888,-0.571727147776533,-0.0979137454695911,0.884346092303803,0.0334109206145226,0.344432966389166,-0.107336841701007,0.0855603955938929
2.53620690788218,1.52994459236872,0.0759993787834675,0.690482859445626,-0.43159143827093,-0.66892256763114,0.455277952908147,1.88379233447884,0.29595382721444,-0.251452248504487
-0.822135669197828,-0.0931719294519395,1.54232067072007,1.04631204284056,0.602856241306137,-0.974219097691713,-0.611767440246863,0.787634507726118,-0.215461373131307,-0.179063324123746
4.31598530171612,1.5573043910281,0.508347887702309,-0.0712676370222097,0.2423433933962,-0.583542436636877,1.11147771762612,0.0386700299399853,0.809779635200826,0.0838983254829632
1.00717442469018,-1.30060098612162,0.538349998365105,0.503537438226562,-1.52645748970988,0.0377044733577234,0.734299050633554,0.361573870986454,1.20623300929656,0.314882846780953
-0.608058177995865,-0.656773372063883,-0.362891521335916,-0.971240388036368,-0.31407878925344,0.540289932107462,-1.69258333898405,-0.407092281465818,1.34340474961873,-0.0525211429122376
0.430126928713889,-1.32218736256117,1.03807764195095,-0.0882734639354842,0.835279975622468,-0.176625752553289,-1.68108512757744,0.0472490012116083,0.674217355353019,0.0749566641106721
-1.01772997288164,0.0607854388523766,0.887246005863595,0.817360219285751,1.26517451941583,-0.0931592887740045,-1.57944025158629,0.190535131657988,0.717430835456142,-0.0109628355741928
-0.0782267116907984,-1.63105480771084,1.83680126337365,-0.815238628662395,-1.27521473824633,0.545925441225601,-0.579648833774947,-0.0124712132173027,0.689990562587319,0.279764375789653
1.32029834626441,-0.587082980691735,0.427560988816113,1.39787143494467,-1.27620220368026,0.52670254704311,-1.02064675374413,1.31948269686481,-0.160192747541153,0.14216927165404
0.256674012379809,1.75617023683289,1.3578791621446,-0.603588034707302,1.1409114548968,0.484507302263879,-0.20701190582137,-0.361785563425591,0.411282931449642,-0.272875808920533
1.80015181889523,0.675551028617939,-0.602004143553394,-1.61133508550383,-1.19677216325653,0.370840762868419,-0.129813631834285,-0.04443609386716,0.263974874258257,-0.244179711112311
1.13282795639254,-1.55334713904316,0.190734119564319,-1.94105995722948,0.396000696577678,0.473248297409607,-0.200077555209525,-0.755551845257842,0.22636754819589,0.133934333528484
1.39813163787282,0.448759512318506,-0.0888752691114574,1.69583724314923,0.562076814180731,0.413726665988373,-0.446998232916728,1.13877136076099,0.262511058785818,0.140008985198594
0.189940495841082,-1.60253648897831,0.300145773901197,-1.50454731457239,-0.165503570906204,-0.31295717588725,-1.45521817681816,-0.0238538514797905,0.0579215959271127,0.102595433996122
0.557549042232194,1.49622682841196,1.94500131376386,0.825649023570137,-0.148349367747554,-0.157140609147091,-0.317313958842907,1.19679803823202,0.227681534574963,-0.208768424818228
0.484075877162184,-1.47145131793134,-0.1052126050913,-0.427078737286946,1.18480248927156,2.23981563458826,-0.839971393659445,-0.305726564925617,0.414303759280101,-0.0313331996425827
